employee_id,department,sub-department,first_level_manager,second_level_manager,third_level_manager,fourth_level_manager,job_level,gender,sexual_orientation,race,age,education,location,location_city,marital_status,employment_status,salary,hire_date,term_date,tenure,term_type,term_reason,active_status
2796544490,Sales,Business Development,5826214295,6343662129,1074347333,12104572130,Individual Contributor,Female,Heterosexual,African American,32,Bachelor's degree,Remote,Philadelphia,Single,Full Time,54175,2015-04-09,,95,,,1
7670917976,Operations,Project Management,3966372359,9452810041,12104572130,,Team Lead,Male,Heterosexual,Hispanic,32,Bachelor's degree,Remote,Denver,Single,Full Time,81029,2016-05-02,2018-03-15,23,Voluntary,Better salary,0
7820579477,Sales,Business Development,318067557,2174287284,4098218245,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,29,Bachelor's degree,On-site,Los Angeles,Married,Full Time,85671,2020-11-11,,27,,,1
7357990580,Marketing,Advertising,3482216261,8464356447,4092540016,12104572130,Individual Contributor,Female,Heterosexual,Hispanic,34,Bachelor's degree,On-site,Los Angeles,Single,Full Time,80958,2019-05-15,2021-05-24,25,Voluntary,More flexible benefits,0
5304796632,Sales,Account Management,3547845505,6343662129,2169536929,12104572130,Individual Contributor,Female,Heterosexual,Asian,26,Bachelor's degree,Remote,Houston,Single,Full Time,67199,2017-01-25,,73,,,1
8109055229,HR,Training,7870535481,12104572130,,,Manager,Female,Heterosexual,Caucasian,35,None,Remote,Seattle,Married,Full Time,92218,2020-10-02,,28,,,1
3462358556,Software,Software Development,9322200876,5942974370,12104572130,,Team Lead,Male,Heterosexual,Caucasian,36,Bachelor's degree,On-site,Los Angeles,Married,Full Time,109531,2021-10-05,,16,,,1
7721911513,Customer Service,Technical Support,6367159762,1648188671,9657388599,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,51,Bachelor's degree,Remote,Fort Worth,Married,Full Time,67171,2014-03-22,,108,,,1
9546150056,Operations,Logistics,5194718228,2308855907,9843016922,12104572130,Individual Contributor,Male,Heterosexual,Asian,27,Bachelor's degree,Remote,Washington DC,Single,Full Time,66229,2021-11-20,,14,,,1
9119308567,Finance,Accounting,2013815960,6711801205,7504010968,12104572130,Individual Contributor,Male,Heterosexual,African American,41,Bachelor's degree,Remote,Chicago,Married,Full Time,52417,2015-09-11,,90,,,1
1967618053,Sales,Business Development,5044231817,3252603214,3664844848,12104572130,Individual Contributor,Female,Heterosexual,African American,33,Bachelor's degree,On-site,Los Angeles,Single,Full Time,52573,2012-01-03,,135,,,1
4547954900,Marketing,Public Relations,6790368933,776913542,4092540016,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,25,Bachelor's degree,Remote,Washington DC,Single,Full Time,90926,2019-08-02,,42,,,1
3010389733,Marketing,Advertising,8449104790,2271051594,9743222543,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,30,None,On-site,San Francisco,Single,Full Time,81672,2019-08-28,,42,,,1
4167422963,Software,QA,6981816821,9564800263,1327507817,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,24,Bachelor's degree,Remote,San Jose,Single,Full Time,86714,2013-01-24,,122,,,1
7567356941,Sales,Account Management,2674326044,5426155896,4098218245,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,40,Bachelor's degree,Remote,Austin,Single,Contract,61564,2021-07-23,,18,,,1
8385235670,Operations,Supply Chain,4923426918,7406542888,9843016922,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,33,Bachelor's degree,Remote,Chicago,Single,Full Time,62970,2021-01-14,,25,,,1
7939884733,HR,Benefits,7656332383,5322131399,2874824995,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,38,Bachelor's degree,Remote,Boston,Married,Full Time,65484,2016-08-08,,79,,,1
2330784417,Operations,Logistics,5242799873,3966372359,9843016922,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,23,Master's degree,Remote,San Jose,Single,Contract,67363,2018-11-21,,51,,,1
974876374,Product Development,Product Marketing,2196257370,3438576425,4754231337,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,41,Bachelor's degree,Remote,Fort Worth,Single,Full Time,86391,2016-12-29,,74,,,1
5253348705,Administration,Executive Assistants,7862391428,7529168424,6497597529,12104572130,Individual Contributor,Female,Heterosexual,Hispanic,26,Bachelor's degree,On-site,San Francisco,Single,Full Time,51793,2014-11-11,,100,,,1
3697226695,Marketing,Marketing Research,3631245540,3471383792,9743222543,12104572130,Individual Contributor,Female,Lesbian,Native American,35,Bachelor's degree,Remote,Indianapolis,Single,Full Time,57461,2020-05-22,,33,,,1
5775543557,Administration,Executive Assistants,409650215,7066304704,1055389029,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,28,Bachelor's degree,Remote,San Jose,Single,Full Time,70728,2021-03-27,,22,,,1
1790344659,Finance,Auditing,7409078933,6043081030,6641422960,12104572130,Individual Contributor,Male,Heterosexual,Hispanic,42,Bachelor's degree,Remote,San Jose,Single,Full Time,84341,2016-07-11,,80,,,1
3940097352,Legal,Intellectual Property,4362113509,8808926609,2591261030,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,34,Bachelor's degree,On-site,San Francisco,Married,Full Time,95138,2016-01-24,,85,,,1
8310357379,Sales,Business Development,6843610689,2533628457,390131335,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,39,Bachelor's degree,On-site,Dallas,Married,Full Time,74905,2016-09-18,,77,,,1
9864088408,HR,Training,630048313,3613728055,8421163041,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,31,Bachelor's degree,Remote,Indianapolis,Single,Full Time,60965,2020-06-19,,32,,,1
8203934978,R&D,Prototyping,9104545105,1672606048,3314524903,12104572130,Individual Contributor,Male,Heterosexual,Asian,29,Bachelor's degree,Remote,Philadelphia,Single,Full Time,93847,2021-01-11,,25,,,1
5589430086,HR,Training,2874824995,12104572130,,,Manager,Female,Heterosexual,Native American,33,Bachelor's degree,Remote,Jacksonville,Single,Full Time,62560,2013-08-15,,115,,,1
1113719599,Software,Technical Support,5538377209,6851422667,5959242695,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,30,Bachelor's degree,Remote,Indianapolis,Single,Full Time,94519,2017-10-03,,65,,,1
1415912638,Software,Technical Support,1747471771,9180299011,1091647106,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,35,Bachelor's degree,On-site,Los Angeles,Single,Full Time,77176,2015-09-25,,89,,,1
8999214088,Software,QA,2365847572,1235334166,3902693036,12104572130,Individual Contributor,Female,Heterosexual,Hispanic,30,Bachelor's degree,On-site,San Francisco,Single,Full Time,92588,2020-02-03,,36,,,1
5356337911,HR,Training,2221255630,302887809,12104572130,,Team Lead,Female,Heterosexual,Caucasian,31,Bachelor's degree,On-site,Los Angeles,Married,Full Time,68659,2019-05-03,,45,,,1
8026586015,Software,Technical Support,4010480920,6220406640,5942974370,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,55,Bachelor's degree,Remote,Boston,Married,Full Time,100001,2019-11-29,2020-12-15,13,Voluntary,More flexible benefits,0
4349030916,Legal,Corporate Law,3069023236,9853910653,2591261030,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,34,Master's degree,Remote,Philadelphia,Married,Full Time,97277,2014-05-25,,106,,,1
4909439480,Finance,Financial Planning,3049965686,9121244649,3225775822,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,35,Bachelor's degree,Remote,Boston,Single,Full Time,92556,2018-07-25,,55,,,1
8343268551,Software,Software Development,4547308100,615530838,1091647106,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,28,Bachelor's degree,Remote,Columbus,Married,Full Time,72492,2018-04-07,2020-02-23,23,Voluntary,More flexible benefits,0
2370281995,Customer Service,Technical Support,2491385131,3800737707,9657388599,12104572130,Individual Contributor,Female,Heterosexual,Asian,33,Bachelor's degree,Remote,Fort Worth,Single,Full Time,61643,2018-03-03,,60,,,1
907793058,Sales,Account Management,6382958391,5426155896,3142852362,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,33,Master's degree,On-site,Los Angeles,Single,Full Time,59884,2021-08-06,,18,,,1
8282034365,Finance,Accounting,6346767524,9341365400,2793295523,12104572130,Individual Contributor,Female,Heterosexual,Hispanic,33,Master's degree,Remote,Houston,Single,Full Time,64363,2015-03-07,,96,,,1
5347726033,Finance,Accounting,6207339267,3913723636,3615825420,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,29,Associate's degree,Remote,Houston,Married,Full Time,76900,2020-07-13,,31,,,1
2334346357,Software,Software Development,138900485,615530838,6129740252,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,36,Bachelor's degree,Remote,San Francisco,Married,Full Time,87342,2013-12-05,2015-10-26,23,Voluntary,Found a better opportunity,0
6721977163,Sales,Sales Operations,1985750865,1188827613,390131335,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,28,Master's degree,Remote,San Jose,Single,Full Time,85814,2021-07-08,,19,,,1
6442110209,HR,Benefits,1358690858,5187621014,5940412697,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,36,Bachelor's degree,Remote,Denver,Married,Full Time,79007,2021-08-31,,17,,,1
3121627655,Software,QA,7288271093,9900405594,9195070758,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,35,Bachelor's degree,Remote,San Francisco,Single,Full Time,100172,2014-06-11,,105,,,1
1461189915,Finance,Accounting,6711801205,5312370235,12104572130,,Team Lead,Male,Heterosexual,Caucasian,26,Bachelor's degree,Remote,Boston,Single,Full Time,100645,2018-12-04,,50,,,1
3202964775,Software,Software Development,7288271093,2018169686,9195070758,12104572130,Individual Contributor,Male,Lesbian,Caucasian,29,Bachelor's degree,Remote,Columbus,Single,Full Time,103539,2016-08-10,,79,,,1
206561429,Customer Service,Customer Support,6367159762,8237113481,9657388599,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,50,Bachelor's degree,Remote,Philadelphia,Married,Full Time,62517,2020-03-14,,35,,,1
7894800578,HR,Benefits,5859917934,9510187895,3315940256,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,37,Bachelor's degree,Remote,San Diego,Single,Full Time,78406,2012-07-13,,128,,,1
306951699,Finance,Auditing,1648354202,8876294130,4691268378,12104572130,Individual Contributor,Female,Heterosexual,Asian,27,Bachelor's degree,Remote,San Jose,Single,Full Time,91686,2017-06-28,,68,,,1
5912824385,Software,Technical Support,2171022254,5942974370,12104572130,,Team Lead,Male,Heterosexual,Caucasian,22,Bachelor's degree,Remote,Austin,Single,Full Time,78417,2014-04-11,,107,,,1
4932459135,Sales,Business Development,12104572130,,,,Director,Male,Heterosexual,Caucasian,51,None,Remote,San Francisco,Married,Full Time,102227,2019-10-17,,40,,,1
8241832782,Legal,Litigation,8996200527,9853910653,5930096966,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,41,Bachelor's degree,Remote,Charlotte,Single,Full Time,111307,2014-12-14,,99,,,1
7773629825,Operations,Logistics,7754473816,8495424892,12104572130,,Team Lead,Female,Heterosexual,Caucasian,26,Bachelor's degree,Remote,Jacksonville,Single,Full Time,89476,2020-10-28,2021-11-12,13,Voluntary,More flexible benefits,0
2183776124,Legal,Intellectual Property,3019821790,3180541437,5930096966,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,39,Bachelor's degree,Remote,Charlotte,Married,Full Time,86072,2012-06-17,,129,,,1
9474104226,Marketing,Public Relations,8433191749,776913542,2813655685,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Austin,Single,Full Time,74917,2013-11-13,2014-09-01,10,Voluntary,Better salary,0
8463327912,HR,Recruiting,2120298853,8855479112,302887809,12104572130,Individual Contributor,Female,Heterosexual,Other,42,Bachelor's degree,Remote,Denver,Married,Full Time,72648,2018-11-25,2019-11-07,12,Voluntary,Found a better opportunity,0
3301429978,HR,Benefits,345003369,1442904299,5940412697,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,28,Bachelor's degree,Remote,Fort Worth,Married,Full Time,56826,2017-03-13,,71,,,1
379550851,Legal,Intellectual Property,5378368635,9988968226,2591261030,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,39,Bachelor's degree,Remote,Phoenix,Single,Full Time,102317,2021-05-11,,21,,,1
1327507817,Software,Software Development,12104572130,,,,Director,Male,Heterosexual,Caucasian,30,Master's degree,Remote,Washington DC,Married,Full Time,114453,2019-01-22,,49,,,1
6365293129,Software,Software Development,6123517755,2870084555,3159687889,12104572130,Individual Contributor,Male,Heterosexual,Asian,27,Bachelor's degree,Remote,San Diego,Single,Full Time,79009,2012-05-13,2013-04-02,11,Voluntary,More flexible benefits,0
2318443585,Procurement,Procurement,3058049214,8886609535,4284772434,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,29,Master's degree,Remote,Denver,Single,Full Time,53223,2018-01-03,,62,,,1
574484177,R&D,Product Design,3314524903,12104572130,,,Manager,Male,Heterosexual,Caucasian,42,Bachelor's degree,Remote,Columbus,Married,Full Time,96375,2015-08-20,,90,,,1
2872721381,Marketing,Marketing Research,3482216261,5207901096,2813655685,12104572130,Individual Contributor,Female,Heterosexual,Asian,25,Bachelor's degree,Remote,Jacksonville,Married,Full Time,85405,2015-09-10,,90,,,1
9876312592,Software,QA,5362387004,615530838,1091647106,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,51,Bachelor's degree,Remote,San Francisco,Married,Full Time,89199,2017-08-28,,66,,,1
8171793420,Operations,Supply Chain,6989083548,2350609054,8488156355,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,29,Bachelor's degree,Remote,Chicago,Married,Full Time,75170,2016-07-18,,79,,,1
4365038022,R&D,Prototyping,5279525268,9407514914,1424199297,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,23,Bachelor's degree,Remote,New York,Single,Full Time,73373,2021-01-07,,25,,,1
4075416733,Marketing,Advertising,6637306671,9980763396,4092540016,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,33,Bachelor's degree,Remote,San Jose,Single,Full Time,88312,2018-04-30,,58,,,1
1663535577,Software,Technical Support,6123517755,3392502096,259741855,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,37,Master's degree,Remote,Dallas,Married,Full Time,93921,2020-01-03,,37,,,1
7254128062,Procurement,Procurement,8698109743,3570683418,12104572130,,Team Lead,Male,Heterosexual,Caucasian,39,Bachelor's degree,Remote,Columbus,Single,Full Time,73523,2016-01-31,,85,,,1
110434768,Legal,Intellectual Property,7498405488,8584020002,6102968019,12104572130,Individual Contributor,Female,Heterosexual,Asian,32,Master's degree,Remote,Charlotte,Single,Full Time,89340,2012-08-03,,128,,,1
8078652311,Marketing,Marketing Research,8236942363,3627551867,2813655685,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,21,Master's degree,Remote,Washington DC,Single,Full Time,68362,2015-01-26,,97,,,1
1329170177,Marketing,Public Relations,9743222543,12104572130,,,Manager,Female,Heterosexual,Caucasian,43,Bachelor's degree,Remote,San Diego,Married,Full Time,87969,2012-01-17,,134,,,1
1354474911,Administration,Travel,2840761127,1055389029,12104572130,,Team Lead,Male,Heterosexual,Asian,32,Bachelor's degree,Remote,New York,Single,Full Time,82069,2017-01-27,,73,,,1
5848905519,HR,Benefits,7548067465,302887809,12104572130,,Team Lead,Male,Heterosexual,Caucasian,41,Bachelor's degree,On-site,San Francisco,Single,Full Time,68651,2020-10-14,,28,,,1
3051439190,Legal,Litigation,5406372599,5222419382,12104572130,,Team Lead,Female,Heterosexual,Asian,48,Bachelor's degree,On-site,Los Angeles,Married,Full Time,99480,2016-05-12,,82,,,1
8474560080,Sales,Account Management,5181418128,2976516973,4098218245,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,35,Associate's degree,Remote,San Antonio,Single,Full Time,86551,2021-03-10,,23,,,1
7807789283,HR,Benefits,5322131399,1871591752,12104572130,,Team Lead,Female,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Indianapolis,Single,Full Time,74982,2015-12-17,,87,,,1
5338125259,Operations,Logistics,1042621318,5502602745,8495424892,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Austin,Single,Full Time,72375,2016-03-19,,83,,,1
5337531961,Marketing,Marketing Research,6790368933,3307450964,9743222543,12104572130,Individual Contributor,Male,Heterosexual,African American,40,Bachelor's degree,Remote,Indianapolis,Single,Full Time,72201,2018-06-02,,57,,,1
107619581,Sales,Business Development,4618795010,2169536929,12104572130,,Team Lead,Male,Heterosexual,Caucasian,28,Bachelor's degree,Remote,Dallas,Single,Full Time,89383,2019-07-06,,43,,,1
8343494773,Operations,Supply Chain,7754473816,9452810041,12104572130,,Team Lead,Male,Heterosexual,Hispanic,47,Bachelor's degree,Remote,Indianapolis,Married,Full Time,75622,2013-06-19,2014-07-22,13,Voluntary,More flexible benefits,0
